epoch,lr,train_loss,val_loss,train_dice,val_dice,train_iou,val_iou,train_precision,val_precision,train_recall,val_recall,macro_excludes_background,train_dice_class_0,val_dice_class_0,train_iou_class_0,val_iou_class_0,train_precision_class_0,val_precision_class_0,train_recall_class_0,val_recall_class_0,train_dice_class_1,val_dice_class_1,train_iou_class_1,val_iou_class_1,train_precision_class_1,val_precision_class_1,train_recall_class_1,val_recall_class_1,train_dice_class_2,val_dice_class_2,train_iou_class_2,val_iou_class_2,train_precision_class_2,val_precision_class_2,train_recall_class_2,val_recall_class_2,train_dice_class_3,val_dice_class_3,train_iou_class_3,val_iou_class_3,train_precision_class_3,val_precision_class_3,train_recall_class_3,val_recall_class_3
106,1.171875e-06,0.796510408605848,0.7821500142415364,0.25569101662935795,0.2708890796560046,0.15447855392471518,0.16180286313294848,0.22861499561743792,0.23409522592605234,0.319759131547735,0.3295794795364293,True,0.9406522627374225,0.9515740208053672,0.8879541907250666,0.9076215581154675,0.96792277957366,0.9668644146291322,0.9148762919179202,0.936759715152782,0.30668537455102696,0.33196340367346,0.18111541112432725,0.19901446071658838,0.23037021746785338,0.2882662931091989,0.4586099038428999,0.39127521639926116,0.4046853415633788,0.37411612248922443,0.2536711735351087,0.23010014901063866,0.36046913663943597,0.2997336703832438,0.4612655284891387,0.49760191846522783,0.05570233377366799,0.10658771280532939,0.028649077114709546,0.05629397967161845,0.09500563274502441,0.11428571428571428,0.03940196231116649,0.09986130374479889
107,1.171875e-06,0.7983827267374312,0.7828092455863953,0.24457972668017167,0.27006950452729755,0.14649937464907764,0.16114199488831998,0.20283742129203342,0.22866012478768807,0.32464722236426125,0.33758377021005553,True,0.9385443354490316,0.952013719413114,0.8842049336521912,0.9084219297985217,0.9695165884655575,0.9667446667358663,0.9094897059324313,0.9377249650616742,0.3191617411356279,0.3288630196248083,0.1898824824175907,0.19678998399698766,0.23851343354243107,0.2906984828890465,0.48221139580960404,0.37856289160117346,0.36923604487928247,0.37352878236678794,0.22641906188805214,0.22965594368791528,0.3106551021512163,0.290432612312812,0.45504490227152666,0.5232314148681055,0.04534139402560455,0.1078167115902965,0.023196579641590102,0.05698005698005698,0.05934372818245288,0.10484927916120576,0.036685369011653,0.11095700416088766
108,1.171875e-06,0.7929529019764492,0.7820672829945882,0.2645693938727763,0.26908398313458687,0.1570878937904592,0.16072309939695165,0.2311963565706638,0.22931328878108917,0.3344788700843153,0.33285920902658067,True,0.9373920037197846,0.952123647343344,0.8821616315717893,0.9086221336414813,0.9670944879396488,0.9667073843353151,0.9094596644611757,0.937973391058634,0.28521686770644483,0.33056750425060133,0.16632824427480916,0.19801190230348997,0.2133316362621681,0.29133923515682186,0.4301684525366593,0.3820035493100576,0.3886508138579989,0.3741203425890568,0.2411958979471932,0.23010334183331096,0.3294164133738602,0.2941075563942019,0.47385818095962645,0.5139388489208633,0.11984050005388512,0.10256410256410256,0.06373953914937522,0.05405405405405406,0.15084102007596312,0.10249307479224377,0.0994099767566601,0.10263522884882108
109,1.171875e-06,0.8001476764678955,0.7824359099070232,0.2772560335906241,0.27109836281738214,0.16377188420245614,0.16196176377308205,0.24679787939304398,0.23231748068764566,0.34099938074302427,0.332435693441936,True,0.9409287369458414,0.9521960896696813,0.888447047682498,0.9087540906098573,0.9695825203475171,0.9666603143172559,0.9139199333954223,0.9381583425717891,0.3044810497549489,0.33151770433640976,0.17957985648638292,0.1986941696642686,0.22963694415869257,0.2915962112151331,0.451701115305504,0.3841041613849553,0.36617903541555435,0.37511071744907,0.22412433390992154,0.23085309348596347,0.3169983176084157,0.29740168539325845,0.4334223675230239,0.5077937649880095,0.1611080156013691,0.10666666666666667,0.08761146221106397,0.056338028169014086,0.19375837641202373,0.10795454545454546,0.13787465940054497,0.10540915395284327
110,5.859375e-07,0.7841377411569868,0.7822402636210124,0.27798617003775883,0.2694805518507656,0.16689429648491202,0.1612548419181069,0.24796561723267962,0.2368906175949753,0.353275761477615,0.3226302905551867,True,0.9415704007800567,0.9518255183618676,0.8895919024505634,0.9080792702321024,0.9713862965675351,0.9667579053112179,0.9135303453740675,0.9373474013218014,0.32151673032724537,0.334472244779138,0.19155194224243285,0.20082057697968797,0.23842958764787517,0.28986084554918207,0.4934845814314337,0.39531346202600415,0.39798916187170824,0.3755567123604604,0.24843100458464973,0.23119102723873955,0.3405670146736051,0.3057831779222002,0.4787018812651623,0.4865857314148681,0.1144526179143228,0.09841269841269841,0.06069994262765347,0.05175292153589316,0.16490024937655862,0.1150278293135436,0.08764082173624917,0.08599167822468794
111,5.859375e-07,0.7990601709910802,0.7827532370885213,0.2389472697100394,0.2702317400588015,0.1425757945070596,0.16159051343772704,0.19625641495819,0.23360706223309036,0.3121555736879831,0.3269078353429169,True,0.9408928933050885,0.9518584121932464,0.8883831364716958,0.9081391514909921,0.9693421058200505,0.9667314852329913,0.91406597931658,0.9374360467215976,0.30121664761365097,0.3342644535247901,0.1773131619111524,0.2006707812846478,0.22794893082325487,0.29063683442840127,0.4438936764170409,0.3933033935750245,0.37032789822612433,0.3745384813532156,0.22724074236960154,0.23041977743344133,0.316458021999559,0.30298680250057886,0.44630055107364347,0.4903327338129496,0.04529726329034287,0.10189228529839883,0.023173479240424847,0.05368098159509203,0.04436229205175601,0.10719754977029096,0.04627249357326478,0.0970873786407767
112,5.859375e-07,0.8026009236063276,0.7827772458394369,0.2375383245299761,0.26877031654243155,0.14086845042414384,0.16051630795843622,0.20159120532940975,0.2282366832818801,0.30683407971254073,0.33261879718093373,True,0.939087571897706,0.9516660154849711,0.8851697341103807,0.90778895804396,0.9673860442538571,0.9668258915464011,0.9123976482823112,0.9369742151325359,0.2966253977150959,0.3312982303901819,0.17413984998790225,0.198536512889087,0.22341506055661925,0.2895214365029927,0.44120171252862794,0.3871645358733838,0.3607084043992237,0.3730412712425513,0.22003919581313375,0.22928748261945942,0.30814304016881455,0.29518861334264757,0.434896294983159,0.5066696642685852,0.0552811714756087,0.10197144799456152,0.028426305471395474,0.053724928366762174,0.0732155152627955,0.1,0.04440423162583519,0.10402219140083217
113,5.859375e-07,0.7944717066628593,0.7824031273523967,0.26753695292726415,0.27215101651190166,0.1601108132469551,0.1628317233541993,0.22815570092133894,0.23872170590364805,0.33884475017759735,0.32344217409552134,True,0.9409183998455588,0.9528372871424259,0.8884286156121954,0.9099228567280189,0.9692321685780216,0.9664382011974457,0.9142119144869261,0.93961387814869,0.3205201630562948,0.33576266826716966,0.1908449009066838,0.20175167439464195,0.24338527657583908,0.29475441693695176,0.4692313112097513,0.3900257143891927,0.3853502026206084,0.37589996210685866,0.23865868824685038,0.23145123658422773,0.3310271554013937,0.30758956256261033,0.46100284612639586,0.4832134292565947,0.09674049310488926,0.10479041916167664,0.05082885058733121,0.05529225908372828,0.11005467078678394,0.11382113821138211,0.08630009319664492,0.0970873786407767
114,5.859375e-07,0.797990826198033,0.782398541768392,0.2728076419452617,0.27085598986551157,0.1610448495316226,0.16200564456589484,0.2375626676819502,0.23509644894442763,0.33861569975537115,0.326252199263609,True,0.9412289130537755,0.952289618530184,0.8889824482915645,0.9089244846407193,0.9683055949277019,0.9666114662749656,0.9156253269308758,0.9383859752033645,0.3213342784309645,0.3344523612004869,0.19142243408092943,0.20080624138829925,0.24753968194330686,0.29242533114602964,0.4578143023250427,0.39058708485748433,0.3513613503247241,0.37540100824931255,0.21312211162460007,0.2310730279629042,0.2974196468990493,0.3038297477744807,0.4292042525773196,0.491082134292566,0.14572729708009644,0.10271460014673514,0.07859000288933835,0.054137664346481054,0.16772867420349435,0.10903426791277258,0.12882854436375119,0.0970873786407767
115,5.859375e-07,0.8014138392039708,0.7826354106267294,0.26106679224387813,0.2686313467230894,0.15379182650040865,0.16058554883638027,0.2426731494374369,0.2308592368452109,0.31780214773211285,0.32798568614327095,True,0.9397095397701157,0.9519544978283357,0.8862755773228167,0.9083140911876274,0.9665583504130179,0.9667260555442093,0.9143120144837077,0.9376275645606635,0.30007107135172495,0.33260492219949167,0.17651977461806662,0.19947577309526243,0.22867123137925208,0.2906970444017013,0.4363007205157376,0.38863134258085547,0.35851194584599033,0.3741511869352938,0.21840667371213995,0.23012667840254047,0.3104826078339865,0.299049071499058,0.4241201641778011,0.4996252997601918,0.12461735953391923,0.09913793103448276,0.06644903117101937,0.05215419501133787,0.18886560909907213,0.10283159463487332,0.09298555850279988,0.0957004160887656
116,5.859375e-07,0.7973916530609131,0.7818832874298096,0.26161358713435573,0.270101944541755,0.1559826528088806,0.1615978072116466,0.23332188879719662,0.23891405619679498,0.32352488399600576,0.3216947210577949,True,0.9394602559185742,0.9517249964156351,0.8858322011611898,0.9078962993121115,0.9667320474965436,0.9667810357344063,0.9136849386732688,0.937130712566744,0.2899091044602535,0.3347494794328297,0.1695284766537226,0.20102049229134414,0.21968997328725634,0.2891744086446597,0.42610399803541077,0.3973778566513346,0.3937348096138266,0.3753138319612308,0.24512441156691325,0.23100697189678718,0.3414980042866127,0.3074127211860354,0.46483818840896185,0.4817146282973621,0.10119684732898705,0.10024252223120453,0.05329507020600594,0.05276595744680851,0.13877768881772085,0.12015503875968993,0.07963246554364471,0.08599167822468794
117,2.9296875e-07,0.7924141815730503,0.7816200892130534,0.28805850884000894,0.2710828523457203,0.17206602011120345,0.16228632637033627,0.2726411829508639,0.23779151538069002,0.3506605352312837,0.32222840155620264,True,0.9426742017715746,0.9528742590392633,0.8915645521475478,0.9099902922499089,0.9704765667607473,0.9664332311349424,0.9164204450408897,0.9396904852843164,0.3350155810350569,0.3360209603717971,0.20121244212202494,0.20193821699032766,0.2539586138266112,0.29506984387838947,0.4920721938401773,0.39017058418746153,0.3790269939611409,0.3763999066728885,0.23382683891039124,0.23183042931560985,0.3274196562634927,0.30810733384262795,0.4499468650371945,0.4835881294964029,0.150132951523829,0.10082768999247554,0.08115877930119417,0.05309033280507131,0.2365452787624879,0.11019736842105263,0.1099625468164794,0.09292649098474341
118,2.9296875e-07,0.7947531614984785,0.7819188396135967,0.2612042549219002,0.2712630459924546,0.15584767035631222,0.16237412875721116,0.22953976413563335,0.23832548035165213,0.3272548834681032,0.32207954740421946,True,0.9395502991229598,0.952839443697203,0.8859923279207953,0.9099267900821121,0.9678861880841433,0.9664183262403045,0.9128263451343518,0.939636860289378,0.3160922545891951,0.33620111905986505,0.18771352257904217,0.20206836469915973,0.23857438135155307,0.29508891928864567,0.4682301570533136,0.39062330230705156,0.3776521032010054,0.3760728674023472,0.23278120799252694,0.23158235357566606,0.32976999696599985,0.30803443328550933,0.44180093229207207,0.48268884892086333,0.08986840697550016,0.10151515151515152,0.047048280497367534,0.053471667996807665,0.12027491408934708,0.11185308848080133,0.07173356105892399,0.09292649098474341
119,2.9296875e-07,0.7979722942624773,0.7820945819218953,0.2537878382508115,0.26898077730330955,0.15063429598615646,0.16099486818919542,0.21525108516279765,0.2353866142647437,0.32491355582651354,0.3215811652804424,True,0.9403583836242689,0.9522628022585818,0.8874305888820752,0.9088756267424234,0.968895158192596,0.9666107868679843,0.913454497428604,0.9383345389837298,0.3263288849774562,0.33560248217097344,0.1949779033935593,0.20163601457944966,0.2463513945916371,0.29244572381695405,0.48319822927446243,0.39370178552026364,0.3520888933408699,0.3748620549456932,0.21365769786858982,0.23066476054324517,0.3040576862476134,0.3060218112849692,0.4181416493180949,0.4836630695443645,0.08294573643410853,0.09647779479326186,0.04326728669632026,0.050683829444891394,0.09534417464914235,0.1076923076923077,0.07340078888698337,0.08737864077669903
120,2.9296875e-07,0.7907277481896536,0.7822005232175191,0.2580600931233896,0.270099704991373,0.1546555260428937,0.16151589643438782,0.22241477738341253,0.2331756950227056,0.3274285631577924,0.32672492249825025,True,0.9426122151358788,0.952191757237825,0.8914536640472052,0.9087461983766313,0.9706454429879012,0.9666304714288775,0.916152790523576,0.9381780415495216,0.32013723765073737,0.3343481999674623,0.19057344732317913,0.2007311491879221,0.2400002942351969,0.29216480049824667,0.480616919624663,0.39076817210532033,0.3816970390981995,0.3744498428122321,0.2358625352112676,0.23035268469355463,0.3360345204001695,0.3026425205580708,0.44172089843255424,0.49093225419664266,0.07234600262123198,0.10150107219442459,0.03753059559423443,0.053463855421686746,0.09120951751487112,0.10471976401179942,0.05994787141615986,0.09847434119278779
121,2.9296875e-07,0.7903141328266688,0.782360867659251,0.25754710169118683,0.27084233515399686,0.15624007154699157,0.16182952158379346,0.22108839940450842,0.23197140315269013,0.3304144974008533,0.33030951701972827,True,0.9440086699057271,0.9521283686210038,0.8939549435708448,0.9086307331061204,0.9708273670899782,0.9666601630564111,0.9186318518495891,0.9380270160535724,0.3563010828257588,0.3332789901483569,0.21676785152252362,0.19996087418254987,0.2719468160664352,0.29168761635570534,0.5165180887693976,0.38870377747998985,0.37532479168533284,0.3738407600090477,0.23101527601610325,0.22989185241854157,0.32443526526397315,0.3001725390483109,0.4451489497361057,0.49542865707434053,0.04101543056246889,0.1054072553045859,0.0209370871023478,0.05563583815028902,0.06688311688311688,0.10405405405405406,0.029576453697056714,0.10679611650485436
122,2.9296875e-07,0.7956833924565997,0.7827445824941,0.2826756497295858,0.2660902892056711,0.16967003050355464,0.15909064604201317,0.2643905414276759,0.22760987446308514,0.3419990117621255,0.3269263868121494,True,0.9411805550683197,0.9517170399136617,0.8888961754277649,0.9078818183167614,0.9684199756387364,0.9667995587576114,0.9154315759798737,0.9370978809371898,0.3258921994040122,0.33198843698310376,0.19466619729505683,0.19903245537617467,0.2467434328895286,0.2896056961001133,0.4797990399820871,0.3889029734526095,0.39671275489983476,0.3732924449400613,0.24743710530488885,0.22947729220222793,0.3525635487622529,0.2972121104501465,0.4535017908585008,0.5017236211031175,0.1254219948849105,0.09298998569384835,0.06690678891071819,0.04876219054763691,0.19386464263124606,0.09601181683899557,0.0926962044457886,0.09015256588072122
123,2.9296875e-07,0.7942312342779977,0.7821940859158834,0.2512012912186801,0.267168580348505,0.1509578166139339,0.1596991510941114,0.2124371769350862,0.22897115206252786,0.32370999699881137,0.3276693811357035,True,0.9398491695475207,0.951236113258203,0.8865240138956332,0.9070069300473491,0.9677822955130009,0.9669411957560101,0.9134832775715369,0.9360330417519833,0.3136393700303535,0.3320540656249044,0.1859859418302471,0.19907963368687379,0.23994318997213934,0.2873303167420814,0.45267359085074105,0.39326717612545725,0.38599854926132615,0.37345167542061064,0.23915625917477812,0.22959765152823347,0.32486225810805835,0.29866570825284156,0.47547976328385283,0.4982014388489209,0.05396595436436074,0.096,0.027731248836776475,0.05042016806722689,0.07250608272506083,0.10091743119266056,0.04297663686184021,0.09153952843273232
124,1.46484375e-07,0.8085317952292306,0.7820945819218953,0.24659450572125352,0.2666744839691422,0.14447939938135118,0.15935253149708875,0.22570549587677566,0.22878385094926781,0.2985136653816854,0.32732740332826177,True,0.9370075396511902,0.9512265650284661,0.881480889660987,0.9069895682991672,0.9640592255646997,0.9669448209822039,0.9114325678012395,0.9360111539989472,0.27551295702383555,0.33176980112788573,0.15976516503617688,0.1988753119037135,0.20851425768460324,0.2872722454117803,0.40595098085336595,0.3925790445836804,0.35541545224155147,0.3725950782997763,0.21611260590158102,0.22895044332943845,0.3168085744461685,0.29719842969307636,0.40473751280577697,0.4992505995203837,0.10885510789837355,0.09565857247976453,0.05756042720629567,0.05023183925811438,0.15179365549955529,0.10188087774294671,0.08485250248591315,0.09015256588072122
125,1.46484375e-07,0.7929639373506818,0.7817990064620972,0.27177878430365493,0.2666554582159303,0.16237390898493984,0.15942096615312282,0.23655045918575826,0.2283992667565089,0.3400591978502335,0.32743297784514314,True,0.9394918657798934,0.9514031432008878,0.8858884109085988,0.9073106952705232,0.9681235340850322,0.9669010750087861,0.9125050796443579,0.936394189677079,0.31985821264909226,0.33196689849999234,0.19037572605905786,0.19901697286550568,0.23957902290258926,0.28812430041042586,0.4810508368753452,0.3915468472710152,0.3844523585833206,0.37359134252397863,0.2379703010467664,0.22970324266703346,0.3399952338320634,0.2979881340054423,0.4422846514121974,0.500599520383693,0.11102578167855184,0.0944081336238199,0.058775699848995236,0.04954268292682927,0.1300771208226221,0.09908536585365854,0.0968421052631579,0.09015256588072122
126,1.46484375e-07,0.8015864746911185,0.7809772411982219,0.27106750082900694,0.2676275440473048,0.15933949271096362,0.1600500052503672,0.2607112699364579,0.23122645398264985,0.3211850842628609,0.32686363934827084,True,0.9388426825443162,0.9513248847926268,0.8847346826909331,0.9071683603405658,0.9650755569372388,0.9669214675900233,0.9139982028773246,0.9362234652033974,0.30782196689082514,0.331968311071989,0.18190873588238174,0.19901798825256975,0.23491520807699603,0.28751176696763586,0.4463474697258812,0.39268769693238204,0.3483102561719791,0.37495087857182957,0.21088116425831982,0.2307320274985318,0.30832613553791527,0.2997486760613948,0.40020999056822026,0.5005245803357314,0.15707027942421675,0.09596344249809596,0.08522857799218929,0.0504,0.23889246619446233,0.10641891891891891,0.11699779249448124,0.08737864077669903
127,1.46484375e-07,0.7986214024680002,0.7820403099060058,0.2459252592072483,0.2709096518286061,0.14836542573556552,0.16210408915825877,0.20560753120444544,0.24064219376382764,0.31618544869779525,0.32224139447202427,True,0.9418331004492451,0.9518280492399196,0.8900610110268056,0.9080838774112423,0.9690894781278703,0.9667770973840901,0.9160679923329518,0.9373342686699797,0.3298861947149576,0.33474734967477626,0.19752318295378388,0.20101895625831917,0.2523372969047835,0.2896139450609038,0.4762478007222891,0.39654485531128897,0.37534934497816597,0.3761753660737679,0.23103388031017752,0.23166009322337755,0.32465660291840304,0.30756414528490506,0.44480189053524916,0.48418764988009594,0.032540237928621416,0.10180623973727422,0.016539213942735196,0.05363321799307959,0.039828693790149895,0.12474849094567404,0.027506654835847383,0.08599167822468794
128,1.46484375e-07,0.811622086593083,0.7826380014419556,0.23359313163527481,0.2652071640694826,0.1376312851676431,0.15848330860411777,0.1956052110134785,0.22525206512408316,0.3003960956127979,0.32931566458988376,True,0.9385158554565588,0.9510183693630352,0.8841543797719439,0.906611080296569,0.966787006486201,0.9670099081132505,0.9118511592346159,0.9355471336345818,0.28573815717908563,0.33045422524426477,0.16668291275088254,0.1979306169623365,0.21544417187310858,0.28627908827977816,0.424116717325228,0.39075006338053675,0.35235467056255976,0.3727720999421504,0.2138534697166077,0.22908413746402573,0.3044806453825101,0.2947249205035501,0.4180920095194069,0.5070443645083933,0.0626865671641791,0.0923951670220327,0.032357473035439135,0.04843517138599106,0.06689081578481684,0.09475218658892129,0.05897955999375878,0.09015256588072122
129,1.46484375e-07,0.7961259927068438,0.7825339317321778,0.24763394879620723,0.2683747892981874,0.1480025798435706,0.16025413026756108,0.21484006408323308,0.2269966072739534,0.31145002886027945,0.3342984458650624,True,0.9423557946663896,0.9520754492700976,0.8909950907064673,0.908534348782034,0.9691264613118049,0.9666789238356065,0.9170243702328884,0.9379066334118739,0.3197190439310469,0.33044542800640364,0.190277133580705,0.19792430481132608,0.24166564394590218,0.2915824169736587,0.4722452718874558,0.38126109159392996,0.3673961156194508,0.37309582643169414,0.2250368991121506,0.2293287044764162,0.32792439844349736,0.29255205893625175,0.41767041192188065,0.5148381294964028,0.05578668683812405,0.10158311345646438,0.02869370683785624,0.05350938151494093,0.07493014986029972,0.09685534591194969,0.044434402771501735,0.10679611650485436
130,1.46484375e-07,0.801380295412881,0.7820146520932515,0.2636771601821299,0.2685650785497859,0.1564236282939594,0.16035204641077455,0.23057765593137058,0.22744706063270806,0.333945428450398,0.33370410382967863,True,0.9393276280008308,0.9511917466697883,0.8855963941347635,0.9069262600189615,0.9692502018822696,0.9669733131616023,0.9111972575288689,0.935917036660892,0.3000020997239671,0.3305513287530164,0.17647204133325986,0.19800029461589452,0.22404064430682977,0.2871295060080107,0.45389675767084053,0.3894462351961175,0.37725888901914395,0.3728944181437851,0.23248248686514886,0.2291765342716016,0.32250403896845353,0.29467548286062295,0.4544085303757713,0.5076438848920863,0.1137704918032787,0.10224948875255624,0.06031635668346949,0.05387931034482758,0.14518828451882845,0.10053619302949061,0.09353099730458221,0.10402219140083217
131,7.32421875e-08,0.8114954692976816,0.7830064296722412,0.25432450065059703,0.26449748797336825,0.14886698841846283,0.15777435883707228,0.22896166053359276,0.22025706951848267,0.3107964829842962,0.3381159166574217,True,0.9383624196956207,0.9502367359120834,0.8838820677642039,0.905191454511121,0.9644981086625887,0.9672689966331494,0.913605795806813,0.9337939246163898,0.32283449361283034,0.3269033669364091,0.19248815479651582,0.19538821636250595,0.24724360538633894,0.2829713983050847,0.46500146030068285,0.3869834486255478,0.3180758659013691,0.3709715671032175,0.1891142765912155,0.22772565512779036,0.27967024318581285,0.28608006502743344,0.3687086593748649,0.5275029976019184,0.12206314243759178,0.09561752988047809,0.06499853386765712,0.0502092050209205,0.15997113302862642,0.09171974522292993,0.09867932927734085,0.09986130374479889
132,7.32421875e-08,0.7912104640688215,0.782335638999939,0.24672831765069836,0.2659411995395467,0.14970803347483247,0.15896366688144453,0.20884993966769597,0.22833538515821247,0.319850929872574,0.3271598330506315,True,0.9408120384165236,0.9509374090781898,0.8882389835794755,0.9064639396230898,0.969778378936644,0.9670471414605887,0.9135259047936852,0.9353556157955158,0.3263009623934718,0.33140933873473244,0.19495796738946458,0.19861632120332595,0.2436041142341504,0.28594517883892673,0.4940004193511494,0.3940639600159357,0.3893967574066768,0.3731110243684827,0.24177075216841556,0.2293401885175664,0.34461018707562163,0.2970872924251843,0.44756344037727375,0.501423860911271,0.02448723315194642,0.09330323551542513,0.012395380866617227,0.0489344909234412,0.038335517693315856,0.10197368421052631,0.017988929889298892,0.08599167822468794
133,7.32421875e-08,0.7941975849015372,0.7824771602948507,0.2542788752195675,0.2668860912316573,0.1524006601498981,0.15958323763106305,0.223218373856378,0.22850131783510175,0.3237714067423771,0.3268991758881454,True,0.940495053199435,0.9514729124313243,0.8876740557365875,0.9074376081571714,0.968015489743315,0.966874854535882,0.9144961577824339,0.9365539702742426,0.3222334461825446,0.33288329063041777,0.19206095475521343,0.19967605672688454,0.24606122142182946,0.2887696976149915,0.4667115405290441,0.39290500162978526,0.37703977658691223,0.373354382206185,0.23231609200747816,0.22952410661675504,0.320037414791656,0.299245334176872,0.45874811740072735,0.4962529976019185,0.06356340288924558,0.0944206008583691,0.03282493368700265,0.04954954954954955,0.10355648535564854,0.09748892171344166,0.04585456229735989,0.09153952843273232
134,7.32421875e-08,0.7974261896950858,0.7838370561599731,0.26058948708714125,0.2692214219855523,0.15617478956974984,0.16065762263024577,0.22900427387459996,0.22646755096274326,0.3233068462648319,0.33673348354650545,True,0.9418263281664097,0.9511715915126001,0.8900489146875339,0.9068896149412672,0.9671535825542853,0.9669328231811696,0.9177917331245917,0.9359159422732402,0.3171271504740023,0.3304930662557781,0.18844391634419982,0.19795848676984984,0.2470966976386646,0.2876049237040414,0.44255228714385375,0.38841403788345225,0.3859691434651534,0.3720446584938704,0.2391336831650098,0.2285349290660929,0.32922497927671185,0.29301724137931034,0.4663472663849773,0.5094424460431655,0.07867216732226806,0.10512654120700844,0.04094676920003995,0.05547945205479452,0.11069114470842333,0.09878048780487805,0.06102098526566453,0.11234396671289876
135,7.32421875e-08,0.801726588181087,0.7831758975982666,0.24212389460859407,0.27084000854407764,0.1449458150061261,0.16171856758122824,0.21019198599764347,0.2300112836394325,0.30364035138863016,0.33422504416709503,True,0.9388855031706271,0.9515272458435011,0.8848107400059392,0.9075364544012486,0.9658131322057442,0.9668529444657193,0.9134186728329396,0.9366798248542002,0.27835432628502105,0.3319200111010037,0.161679218049778,0.19898327017284406,0.2117531050168351,0.28898195876288657,0.4060739093664776,0.3898446271413567,0.3942821019706432,0.3732894846854881,0.24554879935917276,0.2294750548245614,0.3432368640374595,0.29715578825930694,0.46316232272243396,0.5018735011990407,0.053735255570117955,0.10731052984574112,0.027609427609427608,0.05669737774627923,0.07558598893863576,0.1038961038961039,0.04168482207697894,0.11095700416088766
136,7.32421875e-08,0.798397285597665,0.7828729510307312,0.2463920089811984,0.2680023629248454,0.14741534697794156,0.16016139583448255,0.2058115049055426,0.23060791887685025,0.3200523617435534,0.32728553074691397,True,0.9411742658269323,0.9514255232681934,0.8888849557117915,0.9073514036252277,0.9703388562852456,0.9668866314873614,0.9137116671713935,0.9364510978349729,0.303918200408998,0.3321633841673691,0.17918840971130381,0.19915822749912698,0.22814524072104556,0.28793112610936916,0.4550531797627854,0.39245228351019523,0.3803244932012639,0.37338668770782846,0.23481524021621433,0.22954852569211046,0.3258526080132378,0.2992051305211815,0.45666371108003956,0.49647781774580335,0.054933333333333334,0.09845701689933872,0.028242391006306555,0.0517774343122102,0.06343666598234449,0.1046875,0.04844019438783508,0.09292649098474341
137,7.32421875e-08,0.7947544659887041,0.7823136885960896,0.2716810830935272,0.26956625462674455,0.16301882499348216,0.161185962760482,0.24178442325440594,0.23433899590482318,0.3352328812960436,0.32586702652524097,True,0.9409861910441875,0.951512837060742,0.8885495005697799,0.9075102401762699,0.9686249488508385,0.966848844013565,0.9148809648275964,0.9366557483258605,0.3039756705702129,0.33322121485467915,0.1792283667725517,0.1999192801254827,0.22924943574844373,0.2883241612869087,0.45097597345620705,0.3946796566585781,0.40458698226609396,0.3748677929279936,0.2535938830690761,0.23066910574825863,0.3557662174866813,0.3030176995240076,0.46893797922600966,0.4913818944844125,0.10648059644427452,0.10060975609756098,0.05623422513881878,0.052969502407704656,0.1403376165280927,0.1116751269035533,0.08578469120591406,0.09153952843273232
138,3.662109375e-08,0.7968165125165667,0.7822907567024231,0.23730316384285574,0.2700770146573342,0.14307910647666194,0.1615406922336229,0.19575983415839482,0.23468893731529714,0.30978379869749745,0.32554384886877374,True,0.9409964201421387,0.9514648705681703,0.8885677423946372,0.9074229788407195,0.9686926961975267,0.9668605787535772,0.9148398714998348,0.936551781498939,0.3140430059101308,0.33421184930150366,0.18626987936881553,0.20063286508633305,0.2388107853234232,0.2884301866947147,0.45847606614862,0.397269204302633,0.37755529582993363,0.3751155802126676,0.2327076509045438,0.23085677703880214,0.32319628496998526,0.305257712565839,0.4538971367974549,0.48643585131894485,0.02031118978850275,0.10090361445783133,0.010259789156626505,0.05313243457573354,0.025272432181776026,0.11037891268533773,0.016978193146417447,0.09292649098474341
139,3.662109375e-08,0.7990006106240409,0.78230775197347,0.2580010182805334,0.2705017534710333,0.15282748396399667,0.16179320066976144,0.22935981046418707,0.24148906452835872,0.31649439029400256,0.32049686173196135,True,0.9384820507891064,0.9515928933987581,0.8840943777604052,0.9076558976060939,0.9657723733837044,0.9668497554110573,0.9126916570717755,0.936810056984765,0.2885910124595625,0.3352025678577662,0.1686277298767216,0.20134735997666278,0.2173428503197389,0.28848891733389065,0.42933246927757635,0.3999674042953895,0.37827243346889544,0.3745512330057089,0.23325276160781117,0.2304294300818307,0.3372370343819791,0.3083632134896792,0.43067781690140844,0.4769184652278177,0.10713960891314234,0.10175145954962468,0.056601960407457234,0.05360281195079086,0.13349954669084316,0.12761506276150628,0.08947288470302293,0.08460471567267684
140,3.662109375e-08,0.7986971208027431,0.7824823300043742,0.24654811743269164,0.2693370205132881,0.14798996643249934,0.1610835389038118,0.2080710475863663,0.237259079277092,0.3196360998468651,0.321821410658995,True,0.9400305193730359,0.9513891089587813,0.8868467786610373,0.9072851684900001,0.9686259394489893,0.9668895875098031,0.9130750522353344,0.9363777738623019,0.30981036953836516,0.33478353140916806,0.18329917776962568,0.2010450519339833,0.23398804021899294,0.28788747816565424,0.45832893106528483,0.3999311868458223,0.38230806842370346,0.37394810659186534,0.2363293411812831,0.22997304582210243,0.32556304825591226,0.3064655172413793,0.46300979519145147,0.4795413669064748,0.04752591433600626,0.09927942353883107,0.0243413803465892,0.05223251895534962,0.06466205428419372,0.11742424242424243,0.037569573283859,0.08599167822468794
